PCA1,PCA2,PCA3
-75.69071790955543,0.8373469953302394,0.2603028811855127
-138.72413526135756,6.202687600918919,2.929563639287455
86.31469721490967,-0.03798100920943222,-0.0876453344506504
86.31447589917961,1.2395376253462256,-0.5565279577963685
86.31493894025645,-0.06211566502512199,-0.1119215908226813
86.3149593498732,1.1912683137148463,-0.6050804705404306
86.31532314652011,1.1549456567122325,-0.641616236380337
86.31526162741935,1.1610879266173257,-0.6354379291336552
-16.689789251574496,2.4201257387915565,-0.7144475250590203
-16.68961858999695,1.5025218160040406,-0.26186496838534185
-16.692546433067857,2.608578552030992,-0.11412885576145257
-16.692545224441126,2.608457878751914,-0.11425023704331273
-138.70373534604443,1.3178334805656182,1.3928844774785387
-16.687977520100343,2.2392364934529616,-0.8963980665673933
-16.684317045550003,-1.435928946560041,0.1696360109026305
-16.689065284160872,2.3478424446235655,-0.7871549128932532
-16.6816052572281,1.551000373148751,-1.484593589023593
-29.681230103393492,0.35271128571624605,-1.3847944021810517
-138.71356593095345,3.519948340459067,2.160704414785071
-29.685052222077164,1.9029126823080962,-1.168634221490814
-29.681653122750372,0.3949469333937033,-1.3423109535299975
-29.6811092407201,0.340643957808401,-1.3969325303670672
-29.679930829654523,0.2229875107069133,-1.5152792801807187
-29.68135096606689,0.36477861362409075,-1.3726562739950359
-29.68014113070623,0.2439846612665633,-1.4941589371370512
-138.71354175841878,3.5175348748774984,2.158276789147868
-29.687130756146225,2.197273658661535,-1.2833063820659028
-14.682626180870976,1.6517395303106923,-1.3774145157335063
-14.680486486775969,1.524938695352437,-1.9157194881287214
-14.680666693021998,1.5429310812630341,-1.897621539003372
-14.683121717831883,1.7012155747328563,-1.3276481901708426
-14.682033953771352,1.5926096235622527,-1.4368913438449826
65.31443338067758,1.2563116886998946,-0.6010686030185294
65.31240258385132,1.3722398612131812,-0.0737000841189142
-138.72371839551838,4.533603884718039,3.1803071824103712
65.31400915269397,1.2986680096564298,-0.558463773085615
65.3124013752246,1.3723605344922598,-0.07357870283705403
65.31540028206472,1.1597730654371352,-0.6981736285066533
65.31388829002057,1.3107353375642752,-0.5463256448995992
65.31394872135728,1.304701673610353,-0.552394708992607
65.31533847571097,1.9276668637664562,-0.7865059396626547
65.31334440799033,1.365038313149577,-0.49170406806252953
65.31455303472424,1.244365034071128,-0.6130853499226846
-138.71552360234912,3.8022419889046613,2.0338941260239674
67.31694178462071,1.8532272683875917,-1.2662935946655187
67.31742402668755,1.8050786300352908,-1.3147247261277202
67.31442632847414,2.0175454258113366,-0.6902511817399816
67.31318372266874,1.2930551592691555,-0.1475005020823186
67.31442632847414,2.0175454258113366,-0.6902511817399816
67.31611840590165,1.8486028351015087,-0.8601849763441984
67.31760652932435,1.7868569648944443,-1.3330532996886046
-138.72909063096662,6.697448045140559,3.427226894914089
67.31730316401415,1.8171459579431355,-1.302586597941705
67.31599754322825,1.8606701630093534,-0.8480468481581837
67.31617883723834,1.8425691711475858,-0.8662540404372064
67.3172197687695,1.8254724141995486,-1.294211289493355
67.31712187000404,1.8352469498049024,-1.284379405662682
67.31736359535084,1.8111122939892128,-1.3086556620347125
67.31621539995362,1.9257519091137396,-1.193343444267566
-88.67981540686688,-1.1950404484513881,-0.8508887311966783
-62.679321015380125,-0.6472878179348568,-1.1178194322742898
-138.7045813847582,1.4023047759205325,1.4778513747806472
-62.68103273474863,-0.56321739109828,-0.6224955717857558
-62.679340353407866,-0.6453570454696014,-1.1158773317645274
-62.67940682787823,-0.6387200151202869,-1.1092013612622187
-62.67953252505856,-0.6261699940961282,-1.0965777079487624
-38.684248894567794,0.21779635637776845,-0.7577341823055354
-38.68555572398042,0.26144123472306485,-0.3030730512401531
-38.670175941446594,1.3572245115905421,-3.3823177743718755
-135.68753461956635,-1.4485721209040245,0.4118067601957291
-135.68698395280867,-1.7069853130489958,0.3930799243187801
-138.7176752618488,3.9302374893257954,2.5734007731095976
-135.68751578487777,-1.4678100410098631,0.4026941963426017
-132.6894864698537,-1.4589155975665498,0.6513783942285447
-132.68511389184692,-1.997204609714978,0.2305324307841447
-132.68828992938714,-1.5783821438542143,0.5312109251869913
-132.68748693420278,-1.455123024277107,0.41399072538056675
-132.68690679337053,-1.513046198234763,0.35572771008769244
-132.68976063564998,-0.8212435592810705,0.5691842405388151
-132.6893376162931,-0.8634792069585279,0.5267007918877613
-8.683371458078094,-0.3894777861626089,-0.651720904266486
145.3129681606961,1.3889191847513127,0.5009546606555946
-128.69902511234415,1.3393751869924448,1.1536215238802272
-128.68695178324998,-1.2900954557558013,0.19714095609252963
-128.69071888030732,-0.3036776409336043,0.4657387069786481
-128.69464691719253,0.08851051607135543,0.8602278730241517
-128.69142522165907,-0.2505115935923729,0.5294549122416139
-128.69247138907147,-0.12870138626985286,0.641741565675873
-128.68993327293026,-0.3821152723345961,0.38684087376954734
-128.69005413560365,-0.37004794442675126,0.39897900195556285
-128.68796290744066,-0.49200978089396086,-0.13445858103705963
145.31559236389614,0.7200444688225264,0.31056057375790125
-128.69247138907147,-0.12870138626985286,0.641741565675873
-128.69259225174488,-0.11663405836200803,0.6538796938618883
-128.69437000414752,0.9094187325972185,0.41446083757275254
-128.6881604099839,-1.1694221766773523,0.3185222379526844
-128.6918670757045,-0.1890380258090775,0.5810509247457953
-128.68903031731907,-0.9957344794023618,0.08246879551744155
-128.68936903671784,-1.048748897598903,0.4399035198128395
-128.6883051412787,-1.068138446849431,0.00964002640134864
-128.68755609661696,-1.2297588162165767,0.25783159702260683
88.31903270173187,3.363090740698943,-1.4944586960601043
-128.68876472335089,-1.1090855371381276,0.3792128788827619
-128.69271311441827,-0.10456673045416309,0.6660178220479039
-128.69602741413073,1.1269083912163982,0.5291479794924882
-128.68936903671784,-1.048748897598903,0.4399035198128395
-128.6896915475835,-0.40624992815028593,0.36256461739751633
-128.68695178324998,-1.2900954557558013,0.19714095609252963
-128.69034272283236,-0.7481000577764751,0.5011138043408431
-97.68607462497907,1.9304285629840419,-1.1343223364589656
-128.68738383771216,0.2987301158622901,-0.6105709369534976
-128.6910626336389,-0.28671357731590763,0.49304052768356715
-128.6881604099839,-1.1694221766773523,0.3185222379526844
-128.68480012375034,-1.4180909561769333,-0.34236569099310066
-128.6933412964066,0.04498631100513757,0.4056881232406299
-128.69545966347906,0.9833890137110204,0.7955467423927702
-128.68846256666737,-1.13925385690774,0.3488675584177231
-97.6856516056222,1.8881929153065848,-1.1768057851100198
-128.69247138907147,-0.12870138626985286,0.641741565675873
-128.6881604099839,-1.1694221766773523,0.3185222379526844
-128.68790247610397,-0.4980434448478833,-0.14052764513006744
-126.68867898258597,-0.828573317109263,0.01525708524497042
-126.69307193938944,-0.4941567049172689,0.7726341655559636
-126.69983905690229,1.5062821497704777,0.9165964325976723
-126.69046805406543,-0.7367798004116651,0.5183493477725546
-126.69995991957569,1.5183494776783235,0.928734560783688
-97.6964194248861,7.101593442503909,-1.3702308262348235
-126.69348962090024,-0.4350966027155424,0.8218025524229419
-126.69118262702587,-0.25856886542682833,0.5169610093312029
-126.697719814469,-0.01274012594097068,1.2466370389334847
-126.69983905690229,1.5062821497704777,0.9165964325976723
-126.6973798864435,0.040153618976492264,0.8890809333562256
-126.69287322126594,-0.4966399750455513,0.759898098674263
-126.69754266610784,1.2770029195214254,0.6859719970633785
-126.69469824763418,-0.31442332363709347,0.9431838342830967
-98.68422560953503,-0.35756449409544033,-0.41327552293257985
-126.6974780891222,-0.03687478175666047,1.222360782561453
-126.69143374682584,-0.6403618504279844,0.6153329919788184
-126.696612327436,1.0972815582925117,0.9159563754056136
-126.69735722644883,-0.04894210966450539,1.2102226543754375
-126.69712238906578,-0.07238904846272706,1.1866381499287277
-126.69143495545258,-0.640241177148906,0.6154543732606784
-126.6937917775837,-0.40492828294593025,0.8521478728879808
-123.70765281536806,2.7089217888805837,1.499319584689176
-123.69805783164072,1.6640936899382675,0.8591215533759605
-33.679304779487296,1.4426359322761957,-2.1038246208255584
-123.696456097305,1.5910045314978294,0.3748433895367003
-123.69942410231775,-0.2686463100072548,1.6337485331273283
-123.69393196491583,0.031556707295100614,0.6642212664493606
-123.70255392309093,2.1129982881100986,1.3106599218957362
-123.70255392309093,2.1129982881100986,1.3106599218957362
-123.69601049898492,0.3259176836485401,0.5495491058742716
-123.69423412159931,0.06172502706471286,0.6945665869143989
-123.69610749303688,0.2487686096363088,0.8827075737976389
-33.679394217865614,1.4515657549280006,-2.0948424059679067
-123.69393196491583,0.031556707295100614,0.6642212664493606
-123.68952812712635,0.8646972111250132,-0.40498751686624973
-123.69405282758919,0.043624035202945576,0.6763593946353761
-123.70299666542023,0.9366063003834686,1.574580880400522
-123.69755784511757,0.3935765445304478,1.0283651120298252
-123.69514059164975,0.1522299863735497,0.785602548309515
-123.7012257233418,0.8466228828720481,1.0733093371008406
-123.69801860646386,0.8464460909088102,1.0014867043978413
-123.69677638338949,1.6229829504536188,0.407009429229641
-123.69393196491583,0.031556707295100614,0.6642212664493606
-92.67913452942354,-1.7622823727244887,-0.7265646469616756
-123.69469873760426,0.09075641859025446,0.7340065358053339
-123.69460174355228,0.16790549260248544,0.4008480678819664
-123.7043668631918,2.294008206727773,1.4927318446859694
-123.69526024569642,0.16417664100231616,0.7976192952136706
-123.69332765154886,-0.028779932244123924,0.6035306255192829
-70.68868526330968,3.2290945893581067,-1.2378480895525763
-70.68864888364497,3.2254623236578457,-1.2415016661365674
-77.67870152955491,1.4227307495998098,-2.110471122371806
-77.67870152955491,1.4227307495998098,-2.110471122371806
-8.683035596883787,0.8324104667378837,-1.1765602985497352
-44.68381950474963,-1.3428363493751994,0.011034144470803987
-77.67870152955491,1.4227307495998098,-2.110471122371806
-49.68130666999316,-1.0674232888697635,-0.6076842597173024
-38.68382708383764,0.17568138197938984,-0.8000962496747295
-38.683705012537516,0.16349338079246653,-0.8123557591426052
-38.682773559839845,-0.7606496065043662,-0.6237699998424394
-38.68433903537354,-0.6911806464362817,-0.14313327445898427
-38.685796240700476,0.2854552172596762,-0.27891817614998227
-38.682743344171485,-0.7636664384813275,-0.6268045318889436
-44.68399354699931,-1.3254593971879036,0.028513049058666255
-38.68400716922099,0.1936617005620788,-0.7820104386775666
-38.6838863065476,0.18159437265423387,-0.7941485668635817
-38.68447198431427,-0.6779065857376523,-0.1297813334543672
-38.68547112010906,0.2529941051875734,-0.31156974097036394
-38.68375444537094,0.168428917906775,-0.8073912647145244
-38.678922201505486,1.3830740103486987,-2.128602935274086
-38.682743344171485,-0.7636664384813275,-0.6268045318889436
-38.68580953559455,0.28678262332953913,-0.2775829820495206
-38.68388739431166,0.1817029786054045,-0.7940393237099077
-38.68394794651103,0.1877487098872348,-0.7879581214887139
-44.68232533819322,-1.4051855859776563,-0.4624410852829024
-38.683765443874215,0.16952704474638897,-0.8062866950495972
-38.684591638360935,-0.6659599311088857,-0.11776458655021187
-38.68579744932722,0.2855758905387546,-0.27879679486812214
-38.682803654645504,-0.757644841855313,-0.6207476059241216
-38.682803654645504,-0.757644841855313,-0.6207476059241216
-38.68276630807943,-0.761373646178837,-0.6244982875336006
114.31616241592899,-0.04118013643412869,0.6112518847591846
127.31566328301065,-0.6268119016444883,0.9371501014628745
127.31536716946084,-0.597246948270268,0.9668885155186128
-44.68256706354001,-1.3810509301619656,-0.43816482891087144
127.31536716946084,-0.597246948270268,0.9668885155186128
127.31596483701603,-1.0960812355960672,0.8107143815425637
127.3153768384747,-0.5982123345028956,0.9659174652637312
127.3169386881282,-0.6673192747337445,0.4856448837258563
127.31585182878113,-0.6456369331807262,0.9182146214926906
-140.7040997769072,2.7017619186756168,1.2174167012323394
-140.7045227962641,2.7439975663530736,1.2599001498833933
-140.69917769972537,1.3965942721692222,0.8694014735391937
-140.70085527363204,1.5640887835301096,1.0378786927610886
-3.6831136338961623,-1.320092272839194,-0.22468640442469115
-140.70002373843909,1.481065567524137,0.9543683708413029
-140.70285458745798,2.664271377563321,0.7689460155418254
-140.6980533729495,1.371171058964772,0.43306891603469533
-140.69790864165472,1.2698873291368504,0.7419511275860308
-140.69911726838862,1.3905606082153001,0.863332409446186
-140.69893476575183,1.3723389430744541,0.8450038358853025
-140.69772734764462,1.2517863372750835,0.723743935307008
-140.70355589487696,2.6474589430903137,1.1627951243952699
-140.70062805180606,1.541402207063361,1.01505901177138
-7.684147411652943,0.24436450946107607,-0.6578476152481785
-140.6982107983382,1.3000556489064632,0.7722964480510698
-140.69420876066152,0.49361339482824496,0.4435276998327998
-140.6966634522055,1.2323967880245559,0.2934804418955169
-140.69909279073207,1.4749499582989587,0.5374566970531467
-140.69899640571526,1.3784932803074548,0.8511942812601703
-140.7036885399044,2.7475359401274493,0.852699100025332
-140.70343503220354,2.6353916151824683,1.1506569962092545
-140.69616643205717,0.7759070432738399,0.31671741107169626
-7.686267646857525,0.3692225046261686,-0.12149688149091208
-140.6943256935414,0.5921216392373617,0.13185371879867988
-140.70542926631452,2.834502525661909,1.3509361112785099
-140.69481307402847,0.5539500343674691,0.5042183407628773
-140.70183546991325,1.6619548128627322,1.1363189123496749
-140.69754605363457,1.233685345413316,0.7055367430279842
-140.69838000608095,1.3169499079774456,0.7892898275114916
-140.69847639230636,1.4134067066422298,0.47555236468574963
-7.684830285757609,0.31254491214039964,-0.589267190997191
-140.69517566204863,0.590152018091004,0.5406327253209238
-140.6999633071024,1.475031903570214,0.9482993067482947
-140.6999028757657,1.4689982396162913,0.9422302426552869
-140.70093020848952,1.5715705268329736,1.0454043322364186
-140.69368874725265,0.5285268211630187,0.06788578325837832
-140.70072769523537,-0.12834887061438183,1.725153726403681
-140.70032468649583,1.5111132140146704,0.984592310024481
-136.68533786164784,-2.1795039688832865,0.3457097163013625
-136.68594217501476,-2.1191673293440623,0.40640035723144
-8.68147279549408,0.33277585873698956,-0.9501684175739956
-133.68681391208565,-1.5217231588941293,0.34407540632533246
-133.68635433001347,-1.480776068605432,-0.025497446156080725
-133.68490014788867,-2.017948898282189,0.2067419988357691
-133.68471885387856,-2.0360498901439557,0.1885348065567462
-130.68474200858137,-1.2192673330281525,-0.38942691129192586
-130.684194296507,-1.6659352033960728,-0.06615150490495932
-130.68479860987398,-1.6055985638568482,-0.005460863974881868
-130.6911374311045,-0.2606949227131123,0.5031247403840059
-7.684720300724823,0.3015636437442608,-0.6003128876464653
-130.6851343745895,-1.4703583038304406,0.009971618056600458
-130.6879142160775,-1.1928097619500073,0.28914856633495695
-130.68616170731332,-1.3677860166137585,0.11314570763773239
-130.6880350787509,-1.1807424340421628,0.3012866945209724
-130.6879210008049,-0.9886995453903389,0.25325382537483637
-130.68634978605078,-1.145574808192323,0.09545815895663474
-130.68731668743789,-1.0490361849295633,0.19256318444475917
-130.68516119789416,-1.5693965801333138,0.03095352058316448
-130.68878463336773,-1.3267496862062012,0.548966112216629
-7.6806035193985425,1.437543344837198,-1.836444214498664
-7.686630234877702,0.40542448834970346,-0.08508249693286553
-130.6911374311045,-0.2606949227131123,0.5031247403840059
-130.68659151139758,-1.121440152376633,0.11973441532866576
-130.6871353934278,-1.0671371767913311,0.17435599216573586
-130.68397643978162,-1.6008534572916862,-0.41144810101434154
-130.68715247732183,-1.1820309914309233,-0.11076960661149512
-130.68928070588055,-0.8529421064270837,0.38980776746751067
-124.68949883651057,-1.038175710777128,0.4622364784902474
-124.6917415806957,-0.6108199279223284,0.6508971089714133
-122.69577853303036,0.709026438611998,0.4554250474142653
-3.683132971923905,-1.3181615003739393,-0.2227443039149287
-122.69571289923381,1.039918127954409,0.5632724933560118
-122.69688822045632,-0.5224337313435152,1.3813965488438515
-122.69483432219916,0.20788770127553477,0.4337510636834687
-122.70151430755664,1.619149867530964,1.1459026462847557
-122.70292871011355,1.3360904193178722,1.496928261888939
-122.69580122358629,0.3044263245382943,0.5308560891715932
-122.69372268951722,0.010065348184854687,0.6455282497466814
-122.69734856971897,0.3720851854202019,1.0096720953271465
-7.684773480301116,0.3068732680237127,-0.5949721112446182
-122.70014077203503,1.0577334871408923,1.216938180403401
-122.69996068665169,1.039753168558203,1.1988523694062378
-122.69255001646341,-0.020184916856013004,0.20434031958649446
-122.69493131625113,0.13073862726330382,0.7669095316068365
-122.69878683553235,0.5156863875235562,1.1541158207407307
-122.69462915956764,0.10057030749369159,0.7365642111417978
-121.698685265436,-0.3436074471835356,1.5641964600290292
-121.70683142270684,2.9631627944663346,1.5359154982052992
-8.679925449361374,0.2651169978550819,-1.4289844237295481
-121.69355582683022,0.5039199582099068,0.09869880409458522
-72.67992509109108,0.69335597472308,-1.558011436646406
-72.68322615461472,0.9361117635478172,-0.9030711905117679
-38.682764661772275,-1.051804105960699,-0.26467005607148464
-38.68442236209932,-1.31057190242202,0.11078973295242958
-38.68152793271018,-1.088449934119445,-0.7122910727889779
-38.68127412109606,-1.1137913227259189,-0.7377811419796104
-38.68287501596662,-1.378230763303928,-0.3680262732031234
-38.68152793271018,-1.088449934119445,-0.7122910727889779
-7.679145839182075,1.442103275504109,-1.9960648033963484
-38.682954416169494,-1.0328584011453827,-0.24561319481944027
-38.682752944666504,-1.390418764490851,-0.38028578267099905
-38.68138289750211,-1.1029307276088585,-0.7268568266121965
-38.68107953219191,-1.1332197206575496,-0.7573235283590952
-38.68307407021616,-1.020911746516616,-0.23359644791528497
-38.6828335534961,-1.0449257290532272,-0.25775132300545583
-38.68128499873667,-1.112705263214213,-0.7366887104428692
-38.68282146722876,-1.0461324618440118,-0.25896513582405734
-38.681346638700106,-1.1065509259812123,-0.7304982650680012
106.31518952015901,0.1475631709208452,0.36694690952717124
107.31415481473516,0.1634416796438162,0.7966031972331464
107.314637056802,0.11529304129151514,0.748172065770945
119.31588450857592,-1.1701213541570818,1.1236045697650054
123.31602664979837,-1.186699655127957,1.118626740023879
125.31729758635628,-1.2279540987602482,0.6722189375325568
126.31529597954524,-1.115536966774518,1.198980250726656
-7.679452830372492,1.4727542883900355,-1.9652339578038682
126.31445719259193,-1.0317897110940744,1.2832188603376038
126.31687233271957,-1.1860919863543085,0.7172510938064592
126.31535520225522,-1.1214499574493617,1.1930325679155085
126.31696310058729,-1.1951545496131002,0.7081353595387616
-3.68323328794282,-1.308145618210428,-0.21266965752053585
126.31541684221864,-1.1276042946823626,1.1868421225406407
126.31660039170444,-1.1589404985616576,0.7445618822249942
126.31542771985927,-1.1286903541940692,1.1857496910038994
-7.684829077130876,0.3124242388613212,-0.5893885722790513
126.31529477091854,-1.1154162934954397,1.1991016320085162
126.31541563359194,-1.1274836214032846,1.1869635038225008
126.31695693659094,-1.1945391158897993,0.7087544040762486
-7.679270327735668,1.4545326232491889,-1.9835625313647518
126.31523433958183,-1.109382629541517,1.2051706961015243
126.31541684221864,-1.1276042946823626,1.1868421225406407
126.31541563359194,-1.1274836214032846,1.1869635038225008
126.31541442496518,-1.127362948124206,1.1870848851043612
-3.6832062223178657,-1.0366694061798922,-0.41113919621257816
-7.686146784184132,0.35715517671832364,-0.13363500967692743
128.3154413807006,-1.1312475239232807,1.1890263870216935
128.31699476996698,-1.1995097512005806,0.7096034744568392
128.31543654619367,-1.1307648308069667,1.189511912149134
128.31542929443327,-1.1300407911324961,1.190240199840295
128.31698762819164,-1.1987966927945057,0.7103207164513513
128.31686786415997,-1.1868390568973424,0.722348509052156
128.31695246803133,-1.1952861864328344,0.7138518193219452
128.3169863095799,-1.1986650382470307,0.7104531434298609
128.3153809493639,-1.1252138599693584,1.195095451114701
128.3169863095799,-1.1986650382470307,0.7104531434298609
128.31693433863035,-1.1934760872466577,0.7156725385498474
128.3168980798283,-1.189855888874304,0.7193139770056521
128.31686182102627,-1.1862356905019513,0.7229554154614566
128.31698268369968,-1.1983030184097956,0.7108172872754411
128.3169488421511,-1.1949241665955994,0.7142159631675252
-3.6831317632971716,-1.3182821736530173,-0.22286568519678882
128.3168920366946,-1.189252522478912,0.7199208834149528
128.3154413807006,-1.1312475239232807,1.1890263870216935
128.31699088785794,-1.19912214862818,0.7099933511341745
128.3168980798283,-1.189855888874304,0.7193139770056521
128.316976640566,-1.1976996520144032,0.7114241936847422
128.31698510095313,-1.1985443649679524,0.7105745247117208
-3.6828827861899835,-1.3431408691431783,-0.24787022925998073
128.3154111650323,-1.1282306919463192,1.1920609190681974
128.31696455429866,-1.196492919223619,0.7126380065033434
128.3169875182066,-1.1987857115261094,0.7103317621480006
128.31696455429866,-1.196492919223619,0.7126380065033434
128.3153900140644,-1.1261189095624464,1.1941850915007497
128.3154377548204,-1.1308855040860448,1.1893905308672739
128.31536886309655,-1.1240071271785734,1.1963092639333028
128.3154499619504,-1.132104304204738,1.188164579920486
128.3169440076442,-1.1944414734792856,0.7147014882949663
128.31691016609562,-1.1910626216650886,0.7181001641870505
-7.684806113222932,0.31013144655883085,-0.591694816634394
128.3169826849083,-1.198303139083075,0.7108171658941594
128.31692841635933,-1.1928847881791735,0.7162673068309623
128.3154111650323,-1.1282306919463192,1.1920609190681974
128.31541237365897,-1.1283513652253974,1.1919395377863367
-7.6792437379475205,1.4518778111094637,-1.9862329195656745
128.31698824459127,-1.1988582361668356,0.7102588119976027
128.31543533756695,-1.1306441575278878,1.1896332934309943
132.31580058881536,-1.5578014850889434,1.0569537699276466
132.31580058881536,-1.5578014850889434,1.0569537699276466
72.31604717511274,-0.7921237751249285,-0.010206520716890858
72.31368638402188,0.47816187820690714,-0.09182125222777442
-0.6805876586868583,1.5818829979160582,-1.8349939374414275
-76.68037280932063,-1.1426885214256495,-0.7856810457054698
-22.6866052357267,-0.05018347552386712,-0.0873301577732092
-22.682192235607864,-0.4039586811007773,-0.8539411832191894
133.3137088918011,1.041008282603376,0.4838622649988856
-12.683909239477382,0.5232293645483556,-0.7528003063536391
-0.6707907980829145,1.5379713559772357,-3.5176370758502467
55.30780408021594,0.51885106155785,0.753370119912211
-17.69346835680325,3.6366124795708585,-0.7652395700412599
-17.689238163234524,3.214256002796287,-1.1900740565518024
2.315258619353454,-1.2458031493616675,0.3360615711822631
-7.684388403262522,-0.7128173023651825,-0.3382872495693257
-3.6831257201635017,-1.3188855400484096,-0.22347259160608962
2.3152183720832147,-1.2417847291683555,0.3401035678682061
2.316621891634581,-1.2950834698399276,-0.12426806574598855
2.3166448676287934,-1.2973774688752089,-0.12657552391414995
2.315266838015245,-1.2466237276594014,0.335236178465614
2.3151579407465186,-1.2357510652144332,0.3461726319612139
-8.6818123902537,0.8603810135460146,-1.3126329187665489
2.315247379124829,-1.2446808878662385,0.3371904171035624
2.3149766479450564,-1.2176501940259445,0.3643797028589553
2.3153404433833407,-1.253972730355279,0.3278440584003305
2.315224415216884,-1.2423880955637474,0.3394966614589053
-3.683183855109403,-1.3130811553247363,-0.21763415194861618
2.315309019088259,-1.2508352250992387,0.33099997172869455
5.3175803460036235,-0.9682904902812067,-0.4225302573954896
5.315924223464868,-0.8897710342822391,0.06721006412747763
-3.6847806340755236,-1.2404867573285203,0.2661463486350172
5.315924223464868,-0.8897710342822391,0.06721006412747763
7.316934028129404,-0.2772423373914341,-0.5985270804451137
7.317538341496365,-0.33757897693065875,-0.6592177213751913
7.316934028129404,-0.2772423373914341,-0.5985270804451137
7.315386681996701,-0.2095834765095265,-0.11971107428956096
7.317599981459798,-0.34373331416365965,-0.6654081667500592
11.316622934326634,-0.24856815870789117,-0.5579869294886823
-3.6831136338961623,-1.320092272839194,-0.22468640442469115
11.31547473892941,-0.13392854358336462,-0.4426747117215354
11.314095254874989,1.17239215599094,-0.4718261016706703
11.314864078515495,-0.159791473987255,-0.05792919900760232
11.316463258560033,1.0227961386147653,-1.0330599982092683
11.313807738750041,-0.05432302807269051,0.04815804133817313
11.314613755743842,1.1206233192662853,-0.523898671588677
11.314312807687095,1.1506709657568193,-0.4936747324054985
-7.6792425293207875,1.4517571378303853,-1.9863543008475357
11.31271876606278,0.05440359637699212,0.15752257629417282
11.316230130638113,-0.20934934300739522,-0.518538012884132
11.314095254874989,1.17239215599094,-0.4718261016706703
11.31638120897985,-0.22443350289220135,-0.5337106731166515
11.314915912427324,1.090454999496673,-0.5542439920537156
11.316411424648198,-0.2274503348691626,-0.5367452051631554
-7.679573693045885,1.4848216162978802,-1.9530958296178527
11.314795049753931,1.102522327404518,-0.5421058638677002
11.315927973954631,-0.17918102323778293,-0.4881926924190933
19.316230248762817,1.041287700118591,-0.9910644690553753
19.31626409031137,1.0379088483043946,-0.9944631449474595
19.314965420885766,1.167572286674188,-0.8640389575887232
19.31236113067424,1.3407599301101991,-0.2790750204464649
19.31608279630128,1.0560098401661622,-0.9762559526684365
73.31445856046935,-0.6965940029760286,0.4498131168842544
19.314294933448522,1.1476826835846803,-0.47328507142271276
19.31439071887379,1.2249524308759905,-0.8063221580642194
19.31337516850401,1.2395150489633804,-0.3809139159271347
19.316722297366468,1.8407160729684895,-1.4584373726778816
19.315694660729356,1.8564854238466642,-1.031815317722196
19.3124807847209,1.328813275481433,-0.29109176735062015
73.31624763194881,-0.7883875196736262,-0.05327914564332971
19.313436808467436,1.2333607117303795,-0.38710436130200265
19.31344768610804,1.2322746522186736,-0.3881967928387441
19.315174951233757,1.9083749338503968,-0.9796213665223298
19.314535450168574,1.1236687010480697,-0.4974399465128835
19.312239059374125,1.3529479312971229,-0.2668155109785894
24.313501918075513,2.0724330162256783,-0.7999785658503752
73.31600590660204,-0.7642528638579363,-0.029002889271298665
24.3142648654579,2.083091113465685,-1.200018120078688
24.312934167423858,2.2159523937310563,-1.0663773287506573
24.31016610828989,2.4054912664821977,-0.46496622791634806
24.31468667618804,2.040976139067306,-1.2423801874478821
-7.686163598283159,0.2955677010563158,-0.4421367360029169
73.31624763194881,-0.7883875196736262,-0.05327914564332971
24.31259544802507,2.162937975534515,-0.7089426044552594
24.315653577575173,1.9444375158045464,-1.3394852129360062
37.31496831377672,-1.3394159464849211,0.46485599101767583
37.31426126713738,-1.268822078224028,0.5358640409058664
37.31651807716289,-1.4073161539249852,-0.014202777701597611
37.31496831377672,-1.3394159464849211,0.46485599101767583
37.31646731484006,-1.4022478762036905,-0.009104763863471026
73.31628268212411,-0.7918870447669012,-0.056799202817274144
38.31628106726131,-0.858254449255731,-0.21534228603530162
39.316584547026316,-0.261440611891945,-0.48905074168613566
39.316550705477766,-0.2580617600777484,-0.48565206579405157
39.31501302835894,-0.19136828542846834,-0.007807109893379761
39.314979791123754,-0.18804977025381095,-0.004469124642225499
39.31659059015998,-0.2620439782873373,-0.4896576480954367
39.31577476711459,-0.18058951490938402,-0.40772528283983217
39.31631864914485,-0.2348924904946861,-0.4623468596769019
73.31617994885173,-0.7816298160452327,-0.04648179385916091
39.315895629787974,-0.192656842817229,-0.4198634110258477
46.31125457580373,2.370522871234503,-0.8465624118186476
62.31877328491887,0.4179255619687328,-0.9707419453350259
62.3116310681119,0.1956386342699534,0.4879187364566077
-139.72080512226583,5.996544535187081,2.6048346387978576
-139.70149297101324,1.2202963660043835,1.1773986306630817
-139.7100179351363,3.378887020831613,1.4906788181860915
-139.71627771690456,3.9170509968403944,2.442760442314388
74.31603261084499,-0.13980484558518547,-0.2749150313761576
-139.70463540052143,1.5340468916083507,1.4929899634994843
-139.70938975314797,3.2293339793723126,1.7510085169933651
-139.71108183057547,3.398276570082142,1.9209423115975823
-139.72116006049663,4.759148546444363,3.267416127881948
-139.7022181470536,1.2927003334514522,1.250227399779174
-139.70088865764626,1.1599597264651582,1.1167079897330041
-139.71265304532955,3.5551518328841256,2.0787379780157846
-139.70963147849477,3.2534686351880024,1.7752847733653963
-139.7126409590622,3.553945100093341,2.0775241651971825
75.31358021561485,0.5113193828847871,-0.09945114144347814
-139.71446598543042,3.7361617515018,2.2608099008060165
-139.69151012627464,-0.21811428956896053,0.5196352883829225
-139.70899060241248,3.2763147336149334,1.3875047286049595
-139.70137210833985,1.208229038096538,1.1652605024770657
