total_sold
4.804021044733257
5.733341276897746
2.70805020110221
4.07753744390572
3.044522437723423
5.123963979403259
5.733341276897746
3.6109179126442243
5.476463551931511
4.812184355372417
1.3862943611198906
2.4849066497880004
2.1972245773362196
5.968707559985366
5.817111159963204
2.3978952727983707
7.941295570906532
5.497168225293202
3.58351893845611
4.634728988229636
3.970291913552122
6.045005314036012
2.3978952727983707
5.765191102784844
4.919980925828125
5.241747015059643
6.416732282512326
5.0689042022202315
6.405228458030842
2.70805020110221
7.537430036586509
2.302585092994046
3.828641396489095
7.118826249062078
7.2456550675945355
1.3862943611198906
6.678342114654332
5.298317366548036
6.618738983517219
4.31748811353631
2.9444389791664403
3.091042453358316
3.1780538303479458
5.5093883366279774
5.262690188904886
5.123963979403259
4.04305126783455
5.68697535633982
3.1354942159291497
5.231108616854587
5.0238805208462765
4.07753744390572
3.7612001156935624
2.9444389791664403
3.58351893845611
7.143617602704121
5.75890177387728
4.248495242049359
5.37989735354046
3.1780538303479458
5.017279836814924
3.295836866004329
3.2188758248682006
3.912023005428146
4.290459441148391
7.61972421378267
7.872836175025724
3.8066624897703196
4.465908118654584
4.852030263919617
1.9459101490553132
7.47477218239787
4.143134726391533
1.3862943611198906
3.6635616461296463
3.332204510175204
4.700480365792417
4.59511985013459
5.655991810819852
9.000729834944558
3.7612001156935624
2.833213344056216
7.146772179452637
4.3694478524670215
5.886104031450156
4.962844630259907
6.251903883165888
4.442651256490317
5.0689042022202315
6.309918278226516
1.6094379124341003
4.553876891600541
5.720311776607412
2.1972245773362196
2.70805020110221
4.718498871295094
5.648974238161206
5.030437921392435
1.6094379124341003
7.282761179605593
1.9459101490553132
4.356708826689592
1.6094379124341003
3.091042453358316
2.1972245773362196
4.204692619390966
4.465908118654584
3.044522437723423
3.58351893845611
4.976733742420574
4.04305126783455
3.367295829986474
3.1354942159291497
6.424869023905388
1.6094379124341003
5.0689042022202315
2.4849066497880004
3.295836866004329
6.595780513961311
5.736572297479192
3.6888794541139363
3.5553480614894135
4.727387818712341
3.4011973816621555
2.995732273553991
5.181783550292085
1.9459101490553132
4.74493212836325
2.70805020110221
4.007333185232471
1.3862943611198906
4.6913478822291435
2.833213344056216
7.838737559599282
5.393627546352362
5.75890177387728
3.5553480614894135
3.4339872044851463
4.51085950651685
2.9444389791664403
5.6131281063880705
5.075173815233827
4.68213122712422
4.060443010546419
6.415096959171596
5.262690188904886
5.181783550292085
2.5649493574615367
2.995732273553991
6.805722553416985
3.1354942159291497
5.030437921392435
2.9444389791664403
2.833213344056216
4.343805421853684
4.189654742026425
4.90527477843843
3.8066624897703196
5.003946305945459
7.3310603052186325
6.590301048196686
4.948759890378168
3.091042453358316
4.219507705176107
3.295836866004329
6.925595197110468
6.263398262591624
6.222576268071369
2.772588722239781
6.184148890937483
2.1972245773362196
2.772588722239781
3.7612001156935624
5.5909869805108565
1.9459101490553132
1.9459101490553132
3.1354942159291497
8.378390788535778
5.1298987149230735
3.5263605246161616
6.257667587882639
4.59511985013459
4.897839799950911
6.139884552226255
3.6635616461296463
2.995732273553991
1.9459101490553132
8.819073983267831
6.413458957167357
3.6109179126442243
3.4657359027997265
5.501258210544727
5.003946305945459
3.6635616461296463
1.791759469228055
5.0238805208462765
5.081404364984463
2.6390573296152584
6.063785208687608
1.6094379124341003
5.948034989180646
5.043425116919247
2.302585092994046
4.653960350157523
5.560681631015528
2.302585092994046
3.8066624897703196
0.6931471805599453
4.04305126783455
6.755768921984255
1.9459101490553132
6.293419278846481
5.545177444479562
3.6375861597263857
6.6293632534374485
3.4339872044851463
1.0986122886681098
6.338594078203183
6.056784013228625
4.852030263919617
2.302585092994046
5.003946305945459
5.247024072160486
2.1972245773362196
1.791759469228055
4.543294782270004
5.44673737166631
2.9444389791664403
4.110873864173311
4.477336814478207
4.248495242049359
6.421622267806518
1.9459101490553132
2.8903717578961645
3.1354942159291497
1.9459101490553132
4.59511985013459
5.170483995038151
3.4965075614664802
3.4339872044851463
5.262690188904886
7.426549072397305
7.195187320178709
5.181783550292085
4.382026634673881
2.302585092994046
4.762173934797756
3.1780538303479458
3.258096538021482
2.5649493574615367
2.302585092994046
5.8998973535824915
2.1972245773362196
6.270988431858299
3.5263605246161616
7.8928255262511176
4.532599493153256
4.795790545596741
4.204692619390966
3.2188758248682006
5.030437921392435
1.3862943611198906
5.25227342804663
7.753194269884341
4.663439094112067
3.871201010907891
2.9444389791664403
6.246106765481563
4.890349128221754
5.0689042022202315
4.3694478524670215
1.6094379124341003
4.762173934797756
5.6937321388027
4.9344739331306915
4.74493212836325
3.6888794541139363
5.472270673671475
3.828641396489095
8.713417653379183
4.02535169073515
2.1972245773362196
5.973809611869261
5.3612921657094255
3.091042453358316
6.504288173536645
4.990432586778736
7.2875606403097235
3.258096538021482
3.5553480614894135
4.8283137373023015
1.6094379124341003
3.713572066704308
3.295836866004329
2.833213344056216
6.790097235513905
5.0369526024136295
1.791759469228055
2.302585092994046
3.367295829986474
5.572154032177765
1.0986122886681098
6.049733455231958
3.4965075614664802
1.0986122886681098
4.74493212836325
4.127134385045092
3.6635616461296463
3.2188758248682006
3.6109179126442243
4.477336814478207
6.771935555839602
4.290459441148391
5.517452896464707
2.5649493574615367
3.6375861597263857
6.60934924316738
3.6888794541139363
2.70805020110221
4.48863636973214
5.998936561946683
3.1780538303479458
3.6635616461296463
5.472270673671475
5.0689042022202315
6.311734809152915
3.044522437723423
4.948759890378168
3.713572066704308
3.4339872044851463
4.3694478524670215
6.309918278226516
1.6094379124341003
4.844187086458591
1.0986122886681098
5.3471075307174685
6.115892125483034
4.143134726391533
4.634728988229636
6.450470422144176
2.1972245773362196
5.616771097666572
5.7745515455444085
3.4965075614664802
2.5649493574615367
1.791759469228055
7.465082736399547
6.576469569048224
4.290459441148391
3.295836866004329
5.0238805208462765
2.1972245773362196
1.9459101490553132
4.653960350157523
2.70805020110221
6.331501849893691
4.804021044733257
4.5217885770490405
5.3612921657094255
2.1972245773362196
4.04305126783455
6.429719478039138
5.676753802268282
3.4965075614664802
5.529429087511423
6.74993119378857
2.4849066497880004
6.882437470997847
5.062595033026967
3.7612001156935624
4.454347296253507
3.2188758248682006
2.1972245773362196
4.3694478524670215
4.962844630259907
3.8501476017100584
5.849324779946859
1.0986122886681098
5.723585101952381
3.9512437185814275
5.298317366548036
3.970291913552122
5.814130531825066
6.785587645007929
5.91350300563827
4.770684624465665
4.59511985013459
4.709530201312334
2.9444389791664403
5.54907608489522
2.3978952727983707
2.9444389791664403
3.9512437185814275
4.6913478822291435
6.042632833682381
1.9459101490553132
5.049856007249537
4.442651256490317
3.1354942159291497
6.192362489474872
2.0794415416798357
4.795790545596741
3.7376696182833684
3.58351893845611
3.1354942159291497
3.258096538021482
7.306531398939505
6.51471269087253
2.4849066497880004
6.249975242259483
4.465908118654584
1.9459101490553132
3.912023005428146
5.575949103146316
4.07753744390572
5.75890177387728
8.895766604056085
3.4657359027997265
5.356586274672012
4.5217885770490405
5.749392985908253
5.0106352940962555
2.1972245773362196
4.290459441148391
5.220355825078324
4.248495242049359
3.912023005428146
5.755742213586912
7.1204443723924875
4.23410650459726
1.791759469228055
3.1780538303479458
5.5053315359323625
6.630683385642372
4.48863636973214
5.6937321388027
4.143134726391533
1.791759469228055
1.3862943611198906
7.498869733976931
7.07326971745971
4.90527477843843
2.833213344056216
4.204692619390966
5.198497031265826
4.624972813284271
3.1780538303479458
4.820281565605037
3.970291913552122
4.3694478524670215
5.517452896464707
5.241747015059643
5.846438775057725
6.840546529288687
4.5217885770490405
1.791759469228055
4.5217885770490405
4.430816798843313
6.553933404025811
4.6913478822291435
2.5649493574615367
1.0986122886681098
2.1972245773362196
4.143134726391533
4.3694478524670215
1.9459101490553132
5.017279836814924
6.767343125265392
4.189654742026425
2.70805020110221
4.844187086458591
5.556828061699537
5.043425116919247
3.4965075614664802
6.192362489474872
6.3784261836515865
4.1588830833596715
1.6094379124341003
1.6094379124341003
4.060443010546419
6.324358962381311
2.1972245773362196
6.318968113746434
4.795790545596741
2.0794415416798357
5.117993812416755
4.1588830833596715
4.709530201312334
3.332204510175204
7.459914766241105
5.820082930352362
2.70805020110221
2.70805020110221
3.1354942159291497
2.9444389791664403
4.859812404361672
4.204692619390966
1.9459101490553132
5.093750200806762
2.3978952727983707
7.192182058713246
4.574710978503383
2.70805020110221
2.6390573296152584
6.840546529288687
1.0986122886681098
4.836281906951478
5.6240175061873385
6.214608098422191
2.5649493574615367
2.3978952727983707
3.6109179126442243
5.598421958998375
6.375024819828097
5.5093883366279774
3.8066624897703196
4.605170185988092
2.772588722239781
2.5649493574615367
3.258096538021482
4.90527477843843
2.5649493574615367
8.20685642839965
4.127134385045092
5.198497031265826
4.330733340286331
2.5649493574615367
5.673323267171493
3.5263605246161616
4.8283137373023015
4.007333185232471
2.0794415416798357
7.198183577101943
1.791759469228055
1.9459101490553132
5.783825182329737
3.8918202981106265
6.418364935936212
4.919980925828125
2.70805020110221
4.1588830833596715
2.0794415416798357
4.343805421853684
4.07753744390572
4.330733340286331
3.4965075614664802
1.6094379124341003
4.48863636973214
4.736198448394496
2.302585092994046
4.04305126783455
4.6443908991413725
3.2188758248682006
1.3862943611198906
2.833213344056216
4.0943445622221
3.912023005428146
6.063785208687608
4.553876891600541
4.07753744390572
4.812184355372417
4.61512051684126
4.204692619390966
1.9459101490553132
6.07073772800249
4.07753744390572
6.88653164253051
4.174387269895637
4.634728988229636
4.477336814478207
3.295836866004329
3.332204510175204
4.330733340286331
5.170483995038151
5.442417710521793
2.302585092994046
6.424869023905388
7.746732907753622
1.791759469228055
7.324489979348532
4.7535901911063645
1.0986122886681098
3.4011973816621555
3.4339872044851463
4.110873864173311
1.6094379124341003
4.912654885736052
4.07753744390572
3.1354942159291497
3.9889840465642745
1.0986122886681098
7.068172000388042
2.5649493574615367
3.4965075614664802
4.77912349311153
3.8066624897703196
5.717027701406222
6.878326468291325
5.3612921657094255
5.429345628954441
3.8066624897703196
4.718498871295094
5.707110264748875
6.240275845170769
1.9459101490553132
2.833213344056216
6.1779441140506
5.313205979041787
6.171700597410915
3.367295829986474
6.338594078203183
5.44673737166631
4.204692619390966
4.290459441148391
4.418840607796598
3.295836866004329
3.8501476017100584
1.9459101490553132
5.093750200806762
5.707110264748875
3.367295829986474
4.532599493153256
2.772588722239781
5.327876168789581
4.804021044733257
1.0986122886681098
5.187385805840755
4.795790545596741
4.442651256490317
5.602118820879701
5.170483995038151
4.442651256490317
4.454347296253507
6.637258031284457
6.744059186311348
4.174387269895637
9.01517670716893
4.442651256490317
3.828641396489095
3.9512437185814275
4.499809670330265
3.6109179126442243
5.288267030694535
3.4965075614664802
4.77912349311153
4.672828834461906
4.990432586778736
6.645090969505644
8.412054873292933
1.3862943611198906
1.0986122886681098
4.430816798843313
2.9444389791664403
1.6094379124341003
5.1298987149230735
4.110873864173311
5.198497031265826
4.174387269895637
5.817111159963204
3.713572066704308
6.476972362889683
4.919980925828125
2.3978952727983707
4.795790545596741
5.153291594497779
5.948034989180646
5.429345628954441
4.356708826689592
5.153291594497779
6.9726062513017535
2.1972245773362196
3.044522437723423
3.58351893845611
2.302585092994046
7.826443135456014
4.31748811353631
8.204398418149381
4.68213122712422
5.755742213586912
4.890349128221754
3.6109179126442243
5.159055299214529
2.6390573296152584
3.1780538303479458
5.43372200355424
5.655991810819852
3.7376696182833684
4.770684624465665
3.8918202981106265
2.9444389791664403
8.900821604915228
4.532599493153256
2.833213344056216
5.5053315359323625
5.214935757608986
6.297109319933935
3.5553480614894135
1.0986122886681098
5.602118820879701
4.859812404361672
1.0986122886681098
3.4965075614664802
8.391176350832751
2.5649493574615367
4.61512051684126
4.727387818712341
4.672828834461906
1.9459101490553132
4.394449154672439
4.553876891600541
3.9512437185814275
3.4965075614664802
2.302585092994046
4.007333185232471
5.318119993844216
4.418840607796598
3.7612001156935624
7.382746449738912
7.045776576879511
4.143134726391533
4.9344739331306915
2.833213344056216
4.0943445622221
3.6109179126442243
2.772588722239781
2.995732273553991
2.833213344056216
5.424950017481403
5.521460917862246
4.852030263919617
5.056245805348308
2.5649493574615367
2.3978952727983707
5.111987788356544
1.791759469228055
6.129050210060545
5.8377304471659395
4.442651256490317
5.332718793265369
5.564520407322694
5.003946305945459
4.30406509320417
5.736572297479192
1.6094379124341003
4.634728988229636
5.720311776607412
3.2188758248682006
2.9444389791664403
6.434546518787453
5.135798437050262
3.9318256327243257
2.6390573296152584
6.963189985870238
3.5553480614894135
5.3612921657094255
3.6375861597263857
3.5553480614894135
2.5649493574615367
4.543294782270004
3.332204510175204
3.9318256327243257
4.07753744390572
5.517452896464707
4.882801922586371
4.74493212836325
7.407924322559599
5.123963979403259
7.189922170745808
4.9344739331306915
5.82600010738045
4.2626798770413155
4.477336814478207
1.6094379124341003
4.007333185232471
3.8066624897703196
5.459585514144159
2.772588722239781
2.833213344056216
2.4849066497880004
3.8918202981106265
1.9459101490553132
5.2574953720277815
4.634728988229636
3.4657359027997265
4.02535169073515
3.5263605246161616
5.8971538676367405
4.59511985013459
1.0986122886681098
4.795790545596741
3.258096538021482
4.04305126783455
3.713572066704308
6.054439346269371
4.394449154672439
1.0986122886681098
7.282761179605593
3.4657359027997265
3.044522437723423
4.48863636973214
5.017279836814924
4.189654742026425
3.091042453358316
4.248495242049359
3.6109179126442243
4.31748811353631
4.3694478524670215
3.367295829986474
4.624972813284271
1.6094379124341003
1.0986122886681098
1.0986122886681098
2.0794415416798357
3.58351893845611
5.056245805348308
4.852030263919617
3.1354942159291497
3.6109179126442243
3.871201010907891
5.407171771460119
3.091042453358316
5.493061443340548
1.791759469228055
8.515591910049263
4.59511985013459
4.770684624465665
5.3230099791384085
3.8918202981106265
3.8501476017100584
2.4849066497880004
5.337538079701318
8.141189793457691
4.3694478524670215
6.22455842927536
2.70805020110221
3.58351893845611
5.087596335232384
3.8066624897703196
5.187385805840755
4.672828834461906
5.4638318050256105
4.653960350157523
3.8501476017100584
4.6913478822291435
3.367295829986474
4.007333185232471
4.770684624465665
3.8066624897703196
3.295836866004329
2.302585092994046
5.117993812416755
4.844187086458591
5.056245805348308
4.430816798843313
4.6913478822291435
2.995732273553991
1.6094379124341003
2.995732273553991
4.04305126783455
2.302585092994046
1.9459101490553132
5.918893854273146
3.367295829986474
7.83399634170946
5.017279836814924
3.6109179126442243
6.20050917404269
4.290459441148391
1.9459101490553132
2.5649493574615367
5.697093486505405
5.58724865840025
2.9444389791664403
6.144185634125646
4.976733742420574
5.713732805509369
6.169610732491456
4.634728988229636
0.6931471805599453
7.442492722794441
7.0326242610280065
2.1972245773362196
3.6109179126442243
4.859812404361672
5.187385805840755
5.375278407684165
2.302585092994046
3.9318256327243257
2.995732273553991
7.829630389150193
5.521460917862246
4.430816798843313
1.3862943611198906
1.9459101490553132
4.382026634673881
1.0986122886681098
2.6390573296152584
3.6635616461296463
4.07753744390572
5.123963979403259
5.817111159963204
1.0986122886681098
4.6913478822291435
4.574710978503383
2.4849066497880004
5.241747015059643
6.124683390894205
3.7612001156935624
6.548219102762372
2.8903717578961645
6.774223886357614
3.4339872044851463
8.480736654405622
3.5553480614894135
5.003946305945459
4.584967478670572
4.962844630259907
2.833213344056216
2.3978952727983707
3.6888794541139363
1.9459101490553132
6.587550014824796
2.302585092994046
5.54907608489522
4.859812404361672
2.6390573296152584
1.9459101490553132
5.5909869805108565
3.5263605246161616
3.6109179126442243
6.393590753950631
3.8501476017100584
4.110873864173311
2.3978952727983707
1.791759469228055
3.4011973816621555
2.0794415416798357
4.875197323201151
2.833213344056216
6.70808408385307
7.335633981927201
6.089044875446846
5.2832037287379885
6.437751649736401
2.8903717578961645
4.736198448394496
2.1972245773362196
4.983606621708336
4.04305126783455
3.5553480614894135
2.8903717578961645
8.815221555922163
4.532599493153256
3.970291913552122
5.198497031265826
2.1972245773362196
6.343880434126331
4.007333185232471
5.099866427824199
3.6635616461296463
1.791759469228055
3.367295829986474
2.3978952727983707
3.1780538303479458
6.4457198193855785
4.605170185988092
6.741700694652055
2.9444389791664403
5.983936280687191
3.2188758248682006
3.1354942159291497
1.6094379124341003
4.584967478670572
2.1972245773362196
3.295836866004329
6.673297967767654
5.953243334287785
3.58351893845611
5.583496308781699
4.406719247264253
2.995732273553991
5.855071922202427
3.871201010907891
3.970291913552122
2.772588722239781
2.1972245773362196
5.594711379601839
7.615298339825815
2.3978952727983707
6.1903154058531475
4.418840607796598
1.3862943611198906
5.351858133476067
4.382026634673881
2.9444389791664403
1.9459101490553132
4.718498871295094
5.680172609017068
2.1972245773362196
2.833213344056216
5.44673737166631
5.187385805840755
6.2766434893416445
4.430816798843313
7.242082359256962
4.6913478822291435
3.367295829986474
4.532599493153256
8.215006432761575
5.332718793265369
4.77912349311153
1.6094379124341003
3.367295829986474
4.276666119016055
2.70805020110221
4.477336814478207
5.393627546352362
6.823286122355687
3.828641396489095
4.634728988229636
2.1972245773362196
5.4680601411351315
4.770684624465665
5.043425116919247
4.276666119016055
5.497168225293202
5.25227342804663
3.1780538303479458
5.783825182329737
1.0986122886681098
4.442651256490317
7.252053951852814
5.5093883366279774
4.9344739331306915
1.0986122886681098
6.342121418721152
3.871201010907891
3.6109179126442243
2.302585092994046
3.4339872044851463
3.9512437185814275
3.828641396489095
6.418364935936212
2.302585092994046
6.405228458030842
4.143134726391533
5.241747015059643
3.1354942159291497
6.104793232414985
3.367295829986474
1.6094379124341003
2.3978952727983707
5.247024072160486
5.594711379601839
4.3694478524670215
2.1972245773362196
3.912023005428146
2.8903717578961645
5.0689042022202315
1.6094379124341003
1.9459101490553132
6.648984550024776
6.517671272912275
1.3862943611198906
2.833213344056216
2.833213344056216
3.970291913552122
4.844187086458591
1.0986122886681098
3.9512437185814275
5.41610040220442
4.890349128221754
1.6094379124341003
1.0986122886681098
2.0794415416798357
5.10594547390058
3.044522437723423
5.472270673671475
4.6913478822291435
4.23410650459726
4.477336814478207
8.536211197252
4.709530201312334
4.709530201312334
3.4965075614664802
6.754604099487962
4.7535901911063645
8.860499167616016
4.2626798770413155
7.533158807455563
5.2832037287379885
6.150602768446279
4.3694478524670215
4.61512051684126
5.209486152841421
2.302585092994046
5.968707559985366
5.730099782973574
5.117993812416755
5.424950017481403
3.044522437723423
5.236441962829949
3.258096538021482
5.916202062607435
4.770684624465665
7.913521017283895
3.6635616461296463
4.77912349311153
5.5909869805108565
6.236369590203704
1.3862943611198906
7.31986492980897
3.828641396489095
6.075346031088684
4.442651256490317
7.177782416195197
2.833213344056216
1.6094379124341003
5.181783550292085
5.707110264748875
4.31748811353631
5.0369526024136295
5.968707559985366
6.439350371100098
2.5649493574615367
4.90527477843843
5.877735781779639
5.598421958998375
3.044522437723423
3.4339872044851463
4.68213122712422
3.784189633918261
6.670766320845874
3.044522437723423
5.342334251964811
6.90975328164481
5.278114659230517
1.3862943611198906
7.6246189861593985
3.4339872044851463
3.7612001156935624
4.532599493153256
4.406719247264253
3.4339872044851463
5.6240175061873385
6.169610732491456
6.0063531596017325
2.1972245773362196
6.773080375655535
2.9444389791664403
4.31748811353631
4.672828834461906
3.091042453358316
4.30406509320417
5.8998973535824915
4.2626798770413155
5.407171771460119
4.499809670330265
1.3862943611198906
5.049856007249537
6.880384082186005
5.932245187448011
6.428105272684596
6.874198495453294
4.897839799950911
2.4849066497880004
5.991464547107982
1.0986122886681098
1.6094379124341003
4.23410650459726
4.867534450455582
3.6109179126442243
4.418840607796598
1.9459101490553132
7.791522819150732
8.919854372191667
8.039157390473237
2.1972245773362196
4.919980925828125
5.099866427824199
5.1298987149230735
4.663439094112067
6.915723448631314
6.695798917058491
5.673323267171493
4.204692619390966
6.214608098422191
2.302585092994046
6.2285110035911835
4.23410650459726
6.35088571671474
5.910796644040527
3.6375861597263857
5.267858159063328
4.290459441148391
7.0317412587631285
3.4339872044851463
4.07753744390572
3.828641396489095
4.51085950651685
3.044522437723423
1.9459101490553132
2.833213344056216
3.6109179126442243
6.953684210870537
5.231108616854587
6.29156913955832
2.772588722239781
4.955827057601261
5.768320995793772
1.6094379124341003
1.9459101490553132
4.477336814478207
3.5553480614894135
1.3862943611198906
5.293304824724492
3.970291913552122
3.784189633918261
6.437751649736401
4.882801922586371
3.4011973816621555
6.484635235635252
6.253828811575473
2.70805020110221
2.6390573296152584
6.206575926724928
5.955837369464831
4.02535169073515
5.181783550292085
1.0986122886681098
3.6375861597263857
3.332204510175204
5.568344503761097
3.1354942159291497
1.0986122886681098
3.8066624897703196
5.438079308923196
1.3862943611198906
5.996452088619021
4.68213122712422
4.418840607796598
4.553876891600541
3.8918202981106265
3.8501476017100584
3.871201010907891
5.37989735354046
4.9344739331306915
4.77912349311153
4.709530201312334
6.616065185132817
2.833213344056216
4.74493212836325
6.156978985585555
1.9459101490553132
5.099866427824199
3.8501476017100584
6.79346613258001
5.5093883366279774
1.3862943611198906
1.9459101490553132
4.2626798770413155
7.292337176173877
6.75110146893676
2.1972245773362196
4.948759890378168
3.1354942159291497
6.517671272912275
4.859812404361672
5.424950017481403
5.043425116919247
3.713572066704308
6.907755278982137
3.5263605246161616
4.174387269895637
1.0986122886681098
4.9344739331306915
2.1972245773362196
5.159055299214529
2.6390573296152584
8.262300941787448
4.6913478822291435
5.117993812416755
3.9512437185814275
2.833213344056216
5.093750200806762
5.991464547107982
4.718498871295094
4.248495242049359
6.113682179832232
8.330863613224745
6.385194398997726
4.709530201312334
1.6094379124341003
3.332204510175204
2.1972245773362196
6.142037405587356
2.70805020110221
6.967909201801884
1.6094379124341003
2.995732273553991
4.51085950651685
2.5649493574615367
6.782192056006791
4.343805421853684
6.343880434126331
4.189654742026425
3.2188758248682006
2.5649493574615367
4.31748811353631
1.6094379124341003
3.4965075614664802
4.5217885770490405
6.327936783729195
5.886104031450156
1.9459101490553132
3.8501476017100584
9.015784277513886
6.059123195581797
5.676753802268282
